Ticker,Sector
TATAMOTORS.NS,^CNXAUTO
MARUTI.NS,^CNXAUTO
M&M.NS,^CNXAUTO
HEROMOTOCO.NS,^CNXAUTO
EICHERMOT.NS,^CNXAUTO
BAJAJ-AUTO.NS,^CNXAUTO
TVSMOTOR.NS,^CNXAUTO
MOTHERSON.NS,^CNXAUTO
MOTHERSON.NS,^CNXAUTO
BHARATFORG.NS,^CNXAUTO
TATAMTRDVR.NS,^CNXAUTO
BOSCHLTD.NS,^CNXAUTO
BOSCHLTD.NS,^CNXAUTO
MRF.NS,^CNXAUTO
BALKRISIND.NS,^CNXAUTO
EXIDEIND.NS,^CNXAUTO
APOLLOTYRE.NS,^CNXAUTO
ASHOKLEY.NS,^CNXAUTO
HINDUNILVR.NS,^CNXFMCG
DABUR.NS,^CNXFMCG
ITC.NS,^CNXFMCG
BRITANNIA.NS,^CNXFMCG
NESTLEIND.NS,^CNXFMCG
TATACONSUM.NS,^CNXFMCG
TATACONSUM.NS,^CNXFMCG
VBL.NS,^CNXFMCG
GODREJCP.NS,^CNXFMCG
COLPAL.NS,^CNXFMCG
UNITDSPR.NS,^CNXFMCG
MARICO.NS,^CNXFMCG
PGHH.NS,^CNXFMCG
UBL.NS,^CNXFMCG
RADICO.NS,^CNXFMCG
BALRAMCHIN.NS,^CNXFMCG
TCS.NS,^CNXIT
INFY.NS,^CNXIT
WIPRO.NS,^CNXIT
HCLTECH.NS,^CNXIT
TECHM.NS,^CNXIT
LTIM.NS,^CNXIT
PERSISTENT.NS,^CNXIT
MPHASIS.NS,^CNXIT
LTTS.NS,^CNXIT
HDFCBANK.NS,^NSEBANK
ICICIBANK.NS,^NSEBANK
AXISBANK.NS,^NSEBANK
KOTAKBANK.NS,^NSEBANK
SBIN.NS,^NSEBANK
INDUSINDBK.NS,^NSEBANK
FEDERALBNK.NS,^NSEBANK
PNB.NS,^NSEBANK
BANKBARODA.NS,^NSEBANK
AUBANK.NS,^NSEBANK
IDFCFIRSTB.NS,^NSEBANK
BANDHANBNK.NS,^NSEBANK
TATASTEEL.NS,^CNXMETAL
JSWSTEEL.NS,^CNXMETAL
HINDALCO.NS,^CNXMETAL
COALINDIA.NS,^CNXMETAL
VEDL.NS,^CNXMETAL
JSL.NS,^CNXMETAL
ADANIENT.NS,^CNXMETAL
NMDC.NS,^CNXMETAL
SAIL.NS,^CNXMETAL
HINDZINC.NS,^CNXMETAL
HINDCOPPER.NS,^CNXMETAL
APLAPOLLO.NS,^CNXMETAL
RATNAMANI.NS,^CNXMETAL
WELCORP.NS,^CNXMETAL
SUNPHARMA.NS,^CNXPHARMA
CIPLA.NS,^CNXPHARMA
DRREDDY.NS,^CNXPHARMA
LUPIN.NS,^CNXPHARMA
AARTIIND.NS,^CNXPHARMA
AUROPHARMA.NS,^CNXPHARMA
TORNTPHARM.NS,^CNXPHARMA
MANKIND.NS,^CNXPHARMA
IPCALAB.NS,^CNXPHARMA
ALKEM.NS,^CNXPHARMA
DIVISLAB.NS,^CNXPHARMA
LAURUSLABS.NS,^CNXPHARMA
ABBOTINDIA.NS,^CNXPHARMA
ZYDUSLIFE.NS,^CNXPHARMA
NATCOPHARM.NS,^CNXPHARMA
GLAND.NS,^CNXPHARMA
BIOCON.NS,^CNXPHARMA
GLENMARK.NS,^CNXPHARMA
SANOFI.NS,^CNXPHARMA
JBCHEPHARM.NS,^CNXPHARMA
GRANULES.NS,^CNXPHARMA
DLF.NS,^CNXREALTY
GODREJPROP.NS,^CNXREALTY
OBEROIRLTY.NS,^CNXREALTY
BRIGADE.NS,^CNXREALTY
LODHA.NS,^CNXREALTY
PRESTIGE.NS,^CNXREALTY
SOBHA.NS,^CNXREALTY
MAHLIFE.NS,^CNXREALTY
PHOENIXLTD.NS,^CNXREALTY
BRIGADE.NS,^CNXREALTY
SUNTECK.NS,^CNXREALTY
ZEEMEDIA.NS,^CNXMEDIA
SUNTV.NS,^CNXMEDIA
TV18BRDCST.NS,^CNXMEDIA
SAREGAMA.NS,^CNXMEDIA
NETWORK18.NS,^CNXMEDIA
NAZARA.NS,^CNXMEDIA
PVRINOX.NS,^CNXMEDIA
DISHTV.NS,^CNXMEDIA
HATHWAY.NS,^CNXMEDIA
TITAN.NS,^CNXCONSUM
POLYCAB.NS,^CNXCONSUM
BLUESTARCO.NS,^CNXCONSUM
CROMPTON.NS,^CNXCONSUM
VOLTAS.NS,^CNXCONSUM
DIXON.NS,^CNXCONSUM
KAJARIACER.NS,^CNXCONSUM
KALYANKJIL.NS,^CNXCONSUM
CERA.NS,^CNXCONSUM
VGUARD.NS,^CNXCONSUM
HAVELLS.NS,^CNXCONSUM
VOLTAS.NS,^CNXCONSUM
BATAINDIA.NS,^CNXCONSUM
WHIRLPOOL.NS,^CNXCONSUM
CENTURYPLY.NS,^CNXCONSUM
RAJESHEXPO.NS,^CNXCONSUM
