Company Name,Index Name
Mahindra & Mahindra,M&M.NS
Tata Motors,TATAMOTORS.NS
Maruti Suzuki India,MARUTI.NS
Hero MotoCorp,HEROMOTOCO.NS
Bajaj Auto,BAJAJ-AUTO.NS
Eicher Motors,EICHERMOT.NS
TVS Motor Company,TVSMOTOR.NS
Motherson Sumi Systems,MOTHERSON.NS
Bharat Forge,BHARATFORG.NS
Tata Motors - DVR,TATAMTRDVR.NS
Bosch,BOSCHLTD.NS
MRF,MRF.NS
Balkrishna Industries,BALKRISIND.NS
Exide Industries,EXIDEIND.NS
Apollo Tyres,APOLLOTYRE.NS
Ashok Leyland,ASHOKLEY.NS
HDFC Bank,HDFCBANK.NS
ICICI Bank,ICICIBANK.NS
State Bank of India,SBIN.NS
Kotak Mahindra Bank,KOTAKBANK.NS
Axis Bank,AXISBANK.NS
IndusInd Bank,INDUSINDBK.NS
Federal Bank,FEDERALBNK.NS
Bank of Baroda,BANKBARODA.NS
Punjab National Bank,PNB.NS
AU Small Finance Bank,AUBANK.NS
IDFC First Bank,IDFCFIRSTB.NS
Bandhan Bank,BANDHANBNK.NS
Bajaj Finance,BAJFINANCE.NS
Bajaj Finserv,BAJAFINSV.NS
Shriram Finance,SHRIRAMFIN.NS
Power Finance Corporation,PFC.NS
REC,RECLTD.NS
SBI Life Insurance Company,SBILIFE.NS
HDFC Life Insurance Company,HDFCLIFE.NS
Cholamandalam Investment and Finance,CHOLAFIN.NS
ICICI Lombard General Insurance,ICICIGI.NS
HDFC Asset Management,HDFCAMC.NS
ICICI Prudential Life Insurance,ICICIPRULI.NS
LIC Housing Finance,LICHSGFIN.NS
SBI Cards & Payment Services,SBICARD.NS
Muthoot Finance,MUTHOOTFIN.NS
IDFC,IDFC.NS
ITC,ITC.NS
Hindustan Unilever,HINDUNILVR.NS
Nestle India,NESTLEIND.NS
Tata Consumer Products,TATACONSUM.NS
Varun Beverages,VBL.NS
Britannia Industries,BRITANNIA.NS
Godrej Consumer Products,GODREJCP.NS
Colgate-Palmolive India,COLPAL.NS
United Spirits,UNITDSPR.NS
Dabur India,DABUR.NS
Marico,MARICO.NS
Procter & Gamble Hygiene & Health,PGHH.NS
United Breweries,UBL.NS
Radico Khaitan,RADICO.NS
Balrampur Chini Mills,BALRAMCHIN.NS
Sun Pharmaceutical Industries,SUNPHARMA.NS
Dr. Reddy's Laboratories,DRREDDY.NS
Cipla,CIPLA.NS
Max Healthcare Institute,MAXHEALTH.NS
Apollo Hospitals Enterprise,APOLLOHOSP.NS
Divi's Laboratories,DIVISLAB.NS
Lupin,LUPIN.NS
Aurobindo Pharma,AUROPHARMA.NS
Torrent Pharmaceuticals,TORNTPHARM.NS
Zydus Lifesciences,ZYDUSLIFE.NS
Alkem Laboratories,ALKEM.NS
Glenmark Pharmaceuticals,GLENMARK.NS
Laurus Labs,LAURUSLABS.NS
Ipca Laboratories,IPCALAB.NS
Biocon,BIOCON.NS
Abbott India,ABBOTINDIA.NS
Syngene International,SYNGENE.NS
Dr. Lal PathLabs,LALPATHLAB.NS
Granules India,GRANULES.NS
Metropolis Healthcare,METROPOLIS.NS
Infosys,INFY.NS
Tata Consultancy Services,TCS.NS
HCL Technologies,HCLTECH.NS
Tech Mahindra,TECHM.NS
Wipro,WIPRO.NS
LTIMindtree,LTIM.NS
Persistent Systems,PERSISTENT.NS
GE Power India,GEPIL.NS
Mphasis,MPHASIS.NS
L&T Technology Services,LTTS.NS
Zee Entertainment Enterprises,ZEEL.NS
Sun TV Network,SUNTV.NS
Saregama India,SAREGAMA.NS
TV18 Broadcast,TV18BRDCST.NS
Network18 Media & Investments,NETWORK18.NS
Nazara Technologies,NAZARA.NS
PVR INOX,PVRINOX.NS
Tips Industries,TIPSINDLTD.NS
Dish TV India,DISHTV.NS
Hathway Cable & Datacom,HATHWAY.NS
Tata Steel,TATASTEEL.NS
JSW Steel,JSWSTEEL.NS
Vedanta,VEDL.NS
Jindal Steel & Power,JINDALSTEL.NS
Jindal Stainless,JSL.NS
Hindalco Industries,HINDALCO.NS
Adani Enterprises,ADANIENT.NS
NMDC,NMDC.NS
Steel Authority of India (SAIL),SAIL.NS
Hindustan Zinc,HINDZINC.NS
Hindustan Copper,HINDCOPPER.NS
APL Apollo Tubes,APLAPOLLO.NS
Ratnamani Metals & Tubes,RATNAMANI.NS
Welspun Corp,WELCORP.NS
Mankind Pharma,MANKIND.NS
Natco Pharma,NATCOPHARM.NS
Gland Pharma,GLAND.NS
Sanofi India,SANOFI.NS
JB Chemicals & Pharmaceuticals,JBCHEPHARM.NS
RBL Bank,RBLBANK.NS
City Union Bank,CUB.NS
Canara Bank,CANBK.NS
Union Bank of India,UNIONBANK.NS
Bank of India,BANKINDIA.NS
Bank of Maharashtra,MAHABANK.NS
UCO Bank,UCOBANK.NS
Indian Bank,INDIANB.NS
Indian Overseas Bank,IOB.NS
Punjab & Sind Bank,PSB.NS
Central Bank of India,CENTRALBK.NS
DLF,DLF.NS
Macrotech Developers (Lodha),LODHA.NS
Prestige Estates Projects,PRESTIGE.NS
Sobha,SOBHA.NS
Mahindra Lifespace Developers,MAHLIFE.NS
Oberoi Realty,OBEROIRLTY.NS
Phoenix Mills,PHOENIXLTD.NS
Godrej Properties,GODREJPROP.NS
Brigade Enterprises,BRIGADE.NS
Sunteck Realty,SUNTECK.NS
Titan Company,TITAN.NS
Dixon Technologies,DIXON.NS
Crompton Greaves Consumer Electricals,CROMPTON.NS
Blue Star,BLUESTARCO.NS
Kajaria Ceramics,KAJARIACER.NS
Kalyan Jewellers India,KALYANKJIL.NS
Cera Sanitaryware,CERA.NS
Amber Enterprises India,AMBER.NS
V-Guard Industries,VGUARD.NS
Havells India,HAVELLS.NS
Voltas,VOLTAS.NS
Bata India,BATAINDIA.NS
Whirlpool of India,WHIRLPOOL.NS
Century Plyboards,CENTURYPLY.NS
Rajesh Exports,RAJESHEXPO.NS
Reliance Industries,RELIANCE.NS
Adani Total Gas,ATGL.NS
Oil and Natural Gas Corporation (ONGC),ONGC.NS
Petronet LNG,PETRONET.NS
Indraprastha Gas,IGL.NS
Bharat Petroleum Corporation (BPCL),BPCL.NS
GAIL (India),GAIL.NS
Hindustan Petroleum Corporation (HPCL),HINDPETRO.NS
Gujarat State Petronet,GSPL.NS
Castrol India,CASTROLIND.NS
Oil India,OIL.NS
Indian Oil Corporation (IOC),IOC.NS
Gujarat Gas,GUJGASLTD.NS
Mahanagar Gas,MGL.NS
Aegis Logistics,AEGISCHEM.NS
Larsen & Toubro Limited,LT.NS
Power Grid Corporation of India Limited,POWERGRID.NS
UPL Limited,UPL.NS
Adani Ports and Special Economic Zone Limited,ADANIPORTS.NS
Coal India Limited,COALINDIA.NS
NTPC Limited,NTPC.NS
